id,prediction
47212,0.441432718
47213,0.193750123
47214,0.381623541
47215,1.461070341
47216,1.246715977
47217,1.603678434
47218,0.965531931
47219,0.608945648
47220,2.226421092
47221,0.455129131
47222,0.727461988
47223,1.186497889
47224,0.558839647
47225,2.660884834
47226,1.322278245
47227,0.506966432
47228,1.045928228
47229,0.80915765
47230,1.763689846
47231,2.590045985
47232,2.452854943
47233,3.584608165
47234,0.520498967
47235,1.621687677
47236,2.468251074
47237,1.878751115
47238,1.569117921
47239,3.983153885
47240,2.334361476
47241,1.177941193
47242,2.672319878
47243,0.855486697
47244,0.269572822
47245,2.473884045
47246,0.722319154
47247,2.122401187
47248,2.225180852
47249,0.543734944
47250,0.487621409
47251,2.352228119
47252,2.502842383
47253,2.663667547
47254,1.039288424
47255,0.467057779
47256,4.124896235
47257,0.282456647
47258,0.459819773
47259,0.565105884
47260,1.606707243
47261,0.943238049
47262,2.54379793
47263,1.467672289
47264,0.434429509
47265,0.766641604
47266,1.674899523
47267,0.776421588
47268,0.575379365
47269,1.694414899
47270,3.162241902
47271,0.635898983
47272,0.51940011
47273,0.898237143
47274,1.294296357
47275,0.822702155
47276,0.609166446
47277,0.181945086
47278,0.396805849
47279,1.152082128
47280,1.122068116
47281,0.914260567
47282,2.378345553
47283,0.42294785
47284,0.409116882
47285,1.350206914
47286,4.088936854
47287,0.755186036
47288,2.935660382
47289,6.377392671
47290,1.266496879
47291,3.011955084
47292,0.287065685
47293,0.455220304
47294,0.035085997
47295,3.781608918
47296,0.658788206
47297,0.619775863
47298,1.37028918
47299,0.316583621
47300,1.308983339
47301,1.207561413
47302,1.961751584
47303,1.623051394
47304,1.358429752
47305,0.259489667
47306,0.901396536
47307,2.224251696
47308,0.529008015
47309,2.322433998
47310,0.203967675
47311,0.943015728
47312,0.20122904
47313,1.950755004
47314,0.673696837
47315,1.543751974
47316,0.165905172
47317,0.806228513
47318,0.725044758
47319,1.709394283
47320,0.753812555
47321,1.157746182
47322,0.956485766
47323,0.509460113
47324,0.977621693
47325,2.899833254
47326,0.518613564
47327,1.230875268
47328,0.699204142
47329,2.74840154
47330,0.939519845
47331,1.654469751
47332,1.776114586
47333,2.934656934
47334,0.752425115
47335,2.636642742
47336,0.412675106
47337,7.806516659
47338,2.029824213
47339,1.229585665
47340,0.805716849
47341,0.340788541
47342,2.987351882
47343,0.116011404
47344,2.619702623
47345,0.781502873
47346,1.428296753
47347,3.505882995
47348,2.874360676
47349,0.647819987
47350,0.51182456
47351,0.933456041
47352,1.208736697
47353,2.536933501
47354,1.416863457
47355,3.767445501
47356,1.248611928
47357,0.859851273
47358,2.06876011
47359,3.340849955
47360,1.614662903
47361,0.192513772
47362,1.565664571
47363,0.546316596
47364,0.327837148
47365,1.444806413
47366,3.329611574
47367,0.83148068
47368,1.635025323
47369,1.452932703
47370,0.996817456
47371,1.291066024
47372,0.670856409
47373,0.941554551
47374,2.969170696
47375,0.797387819
47376,1.41925944
47377,0.396682124
47378,2.515156185
47379,3.177685301
47380,0.460717379
47381,0.99025681
47382,0.924912213
47383,0.243612133
47384,1.529396515
47385,1.282128405
47386,2.84021897
47387,6.282397511
47388,1.11838548
47389,1.098173448
47390,0.926063564
47391,1.486538359
47392,4.002709936
47393,1.02860887
47394,1.5323362
47395,1.286507962
47396,2.271918233
47397,1.347825968
47398,0.248446638
47399,0.947037027
47400,1.759750334
47401,0.927816868
47402,1.144914686
47403,0.338489084
47404,0.861251491
47405,0.331102692
47406,0.980314949
47407,0.260308401
47408,1.204822136
47409,0.411264701
47410,0.730680993
47411,1.975444824
47412,0.248486399
47413,4.233860566
47414,1.095193714
47415,0.57266987
47416,0.916696064
47417,0.516198523
47418,3.158159659
47419,1.872751831
47420,2.01616782
47421,4.213016407
47422,2.392422473
47423,0.115285735
47424,2.656285245
47425,0.889491902
47426,0.183174237
47427,1.594152425
47428,2.663995315
47429,2.838712763
47430,0.47450981
47431,0.721719383
47432,1.715753157
47433,3.45865453
47434,1.745289225
47435,5.10931802
47436,1.157055764
47437,0.296775944
47438,1.354786766
47439,1.385642039
47440,0.077914724
47441,1.453816934
47442,2.754006434
47443,1.08078413
47444,1.222381666
47445,1.673919606
47446,0.744189296
47447,2.057114209
47448,0.977123659
47449,1.041131896
47450,0.742182511
47451,2.133578219
47452,0.936092404
47453,1.148824826
47454,0.336462573
47455,3.584760014
47456,1.125170152
47457,0.636587456
47458,2.430922449
47459,0.504648288
47460,0.795173541
47461,0.250291563
47462,1.531823791
47463,0.830279177
47464,1.347424587
47465,2.136395098
47466,0.452392042
47467,0.465917432
47468,1.258857529
47469,1.262231526
47470,4.988438198
47471,1.424724674
47472,0.349857666
47473,2.455624489
47474,2.025812132
47475,0.2627463
47476,1.863948109
47477,0.853640504
47478,0.353508163
47479,2.686540687
47480,1.140335838
47481,0.867771001
47482,0.852743261
47483,1.296821889
47484,1.23020221
47485,0.832287704
47486,0.720705979
47487,1.993688859
47488,0.687468383
47489,0.967930906
47490,0.163922644
47491,3.191352678
47492,1.541597312
47493,1.487111837
47494,1.444689338
47495,0.173435021
47496,1.001937571
47497,0.762704785
47498,1.100881747
47499,2.453705084
47500,1.953038636
47501,2.311142647
47502,1.440258523
47503,0.728535525
47504,1.2477947
47505,1.249825609
47506,1.8833703
47507,1.337785102
47508,2.38670964
47509,1.246575713
47510,0.791227691
47511,0.143976536
47512,2.420220068
47513,0.241128418
47514,0.23112268
47515,0.974191842
47516,1.986763357
47517,0.440416238
47518,2.319374995
47519,0.815555157
47520,1.040725496
47521,0.354331221
47522,1.576952783
47523,0.397983796
47524,1.547160665
47525,1.728446551
47526,2.650980618
47527,0.377893945
47528,1.001767828
47529,1.415024323
47530,0.45240435
47531,0.386949771
47532,6.617151104
47533,4.149661877
47534,3.515553772
47535,1.785713429
47536,3.87749953
47537,1.381295864
47538,0.928967782
47539,1.313159608
47540,2.187139338
47541,0.870479882
47542,0.901301416
47543,1.295900377
47544,0.199020027
47545,2.522710138
47546,2.715051576
47547,2.253866352
47548,0.733636482
47549,1.394605149
47550,1.487106257
47551,0.872626009
47552,0.744945036
47553,1.110298182
47554,7.220419827
47555,1.648326563
47556,0.098578466
47557,1.283260488
47558,1.225696294
47559,0.512284985
47560,2.422006284
47561,1.293448239
47562,3.908498046
47563,0.575498554
47564,0.981505383
47565,1.894494361
47566,1.986823872
47567,0.384284867
47568,1.218271614
47569,1.981233555
47570,0.455314083
47571,0.754893408
47572,2.949918025
47573,1.301100411
47574,1.267231791
47575,1.091715581
47576,2.152657781
47577,0.419012518
47578,1.807080238
47579,0.791803296
47580,4.228328925
47581,1.478896194
47582,4.899791808
47583,2.754782198
47584,0.672019934
47585,2.103894833
47586,0.894852619
47587,1.346073904
47588,1.924223906
47589,0.602889651
47590,1.108356627
47591,4.165968839
47592,2.677004042
47593,0.892441971
47594,0.880628437
47595,2.452873949
47596,3.514409737
47597,0.739860715
47598,0.583423969
47599,1.606337006
47600,0.439447552
47601,0.560031578
47602,1.425058635
47603,1.628160128
47604,0.692699411
47605,3.103060978
47606,0.492801152
47607,0.512660001
47608,0.899360936
47609,2.210509153
47610,0.164235357
47611,2.286015993
47612,2.080360396
47613,0.322562557
47614,1.548384343
47615,0.821718392
47616,0.498844382
47617,0.890656445
47618,1.425955126
47619,0.477322422
47620,3.877827369
47621,3.771907237
47622,2.374670242
47623,2.272660144
47624,2.078618098
47625,0.826391173
47626,1.78290321
47627,1.53092604
47628,2.255063922
47629,0.175322803
47630,2.218426477
47631,0.959807858
47632,1.06811214
47633,0.690276604
47634,0.476677765
47635,2.613543778
47636,1.808451188
47637,0.626971191
47638,0.232484797
47639,1.408834252
47640,0.374728648
47641,0.848835755
47642,0.839669333
47643,0.736786635
47644,1.212011185
47645,2.425866377
47646,0.81250047
47647,0.549163256
47648,0.270211278
47649,3.597332927
47650,0.376348154
47651,1.890778186
47652,5.848260361
47653,1.32607654
47654,4.679657829
47655,1.83693333
47656,1.528203105
47657,2.066673615
47658,0.805480124
47659,1.050779525
47660,0.88504775
47661,0.470436181
47662,1.227176941
47663,0.633072254
47664,0.635406906
47665,1.031210775
47666,0.339628276
47667,0.160397063
47668,0.778169515
47669,1.54578083
47670,1.179814425
47671,0.858729675
47672,4.043401184
47673,0.152379827
47674,0.171469379
47675,2.649844347
47676,1.644104898
47677,0.982683502
47678,0.805962818
47679,2.042489653
47680,1.387151728
47681,0.803477867
47682,2.75774814
47683,0.623417691
47684,2.539598564
47685,2.696404949
47686,1.630046703
47687,1.49868576
47688,0.445912835
47689,1.86209146
47690,0.905280122
47691,0.987902573
47692,0.869947858
47693,3.209309959
47694,0.540750686
47695,1.191173765
47696,1.051035076
47697,1.556253154
47698,1.066359797
47699,0.367110516
47700,0.62403743
47701,0.090753722
47702,1.408628071
47703,2.984830351
47704,2.897084453
47705,0.389172007
47706,1.842681197
47707,0.407898217
47708,0.829976303
47709,1.540705726
47710,1.349395013
47711,0.873045396
47712,0.037638553
47713,0.650766856
47714,2.386922329
47715,0.580655098
47716,3.01851323
47717,2.076326161
47718,2.522733366
47719,0.396944749
47720,2.471200862
47721,1.466723228
47722,1.014670939
47723,0.671671473
47724,1.913364835
47725,1.723914775
47726,1.409918204
47727,4.053862843
47728,0.2808365
47729,1.702865415
47730,0.330367977
47731,1.300773741
47732,1.992330624
47733,1.500315287
47734,1.105343142
47735,1.463096718
47736,0.465749468
47737,0.526063659
47738,1.498959313
47739,0.164290819
47740,1.634790478
47741,1.329433537
47742,0.817133668
47743,1.23983042
47744,1.18695024
47745,0.628018641
47746,0.922354142
47747,1.600007608
47748,0.789471321
47749,1.254492104
47750,3.632822819
47751,1.639641424
47752,7.660122282
47753,3.291112816
47754,1.230654711
47755,0.285861716
47756,1.932959147
47757,0.531402672
47758,1.856338654
47759,2.11075392
47760,1.155144294
47761,0.407734777
47762,0.368927868
47763,2.628652156
47764,1.480210123
47765,1.431106211
47766,1.347156779
47767,1.578192978
47768,1.491319164
47769,1.578850215
47770,0.82272386
47771,3.270501226
47772,0.528935165
47773,0.601564147
47774,0.971796718
47775,2.987953185
47776,5.639931578
47777,0.442023331
47778,2.608571807
47779,0.330548596
47780,1.395012148
47781,0.53031118
47782,0.47528603
47783,1.941340969
47784,2.523505699
47785,1.232802091
47786,1.286374823
47787,0.625700094
47788,2.084284115
47789,1.425627404
47790,3.045344998
47791,0.702933194
47792,1.739980268
47793,1.016138375
47794,1.405297038
47795,1.212505987
47796,1.387395508
47797,2.421779387
47798,0.86998192
47799,1.872717711
47800,0.272484333
47801,3.097098011
47802,1.568652479
47803,2.805804463
47804,1.74556754
47805,2.161011001
47806,0.501429739
47807,0.75657028
47808,12.12548874
47809,1.105291999
47810,0.481586246
47811,2.681454404
47812,0.421590297
47813,2.035794459
47814,1.627629381
47815,0.918706913
47816,0.659233633
47817,3.435089943
47818,1.317606741
47819,2.922499551
47820,2.900283537
47821,2.37403283
47822,0.396456482
47823,0.322062015
47824,0.703701997
47825,0.814342329
47826,0.135960216
47827,1.676453911
47828,3.512939276
47829,1.102394141
47830,0.539796733
47831,0.525747575
47832,1.63653158
47833,0.607133449
47834,4.360989833
47835,1.209798847
47836,2.846462921
47837,2.273057233
47838,0.827643204
47839,0.752712862
47840,0.865391716
47841,1.551023926
47842,0.814633272
47843,1.19167723
47844,1.765186067
47845,1.131474602
47846,0.585525455
47847,3.970626468
47848,0.582124474
47849,0.615052311
47850,0.654163176
47851,0.249920837
47852,0.241657344
47853,2.618000209
47854,0.346885805
47855,0.963731321
47856,2.910654074
47857,1.374415867
47858,0.467959176
47859,0.602814654
47860,2.328996272
47861,0.729694558
47862,0.798426029
47863,0.594425891
47864,1.672611624
47865,2.634739946
47866,2.006903419
47867,0.975733117
47868,2.698505033
47869,4.025496454
47870,0.546324788
47871,1.32939046
47872,2.092468393
47873,0.674796107
47874,3.40945175
47875,0.923532069
47876,3.736261385
47877,0.574079411
47878,0.346567621
47879,1.527512756
47880,2.092075834
47881,1.207418012
47882,0.407540046
47883,1.687583124
47884,0.595030219
47885,1.233889492
47886,2.018914149
47887,0.849324073
47888,1.141548472
47889,0.415411527
47890,0.798434248
47891,1.834385972
47892,3.484723228
47893,2.510498659
47894,0.615143425
47895,0.129239957
47896,2.605275163
47897,0.153228588
47898,1.445205046
47899,1.277967606
47900,0.933651984
47901,0.369781818
47902,0.139314633
47903,0.575617583
47904,0.184289502
47905,3.023174064
47906,1.093428628
47907,0.435430049
47908,0.354062643
47909,2.431755395
47910,0.425617527
47911,1.102385353
47912,1.514983368
47913,1.268176981
47914,1.012419468
47915,1.719311181
47916,1.447206686
47917,1.197421472
47918,1.905943478
47919,2.04689348
47920,1.619989181
47921,0.993470097
47922,0.439372037
47923,1.655922927
47924,0.58684744
47925,1.270349709
47926,1.915149873
47927,0.511585813
47928,3.4860746
47929,1.253897291
47930,0.11993823
47931,0.410968536
47932,3.050792115
47933,0.470235308
47934,0.823808349
47935,1.18836289
47936,0.597428171
47937,1.192209516
47938,2.032758966
47939,1.350677561
47940,0.485466939
47941,1.2167811
47942,2.905660094
47943,1.135840534
47944,3.259082205
47945,1.312618127
47946,0.255671127
47947,1.153233093
47948,1.614324149
47949,3.956975067
47950,2.86008824
47951,3.201088142
47952,2.848888651
47953,1.863691111
47954,0.296158436
47955,1.214776491
47956,1.717996079
47957,2.165665042
47958,0.164093339
47959,0.806156407
47960,0.519188688
47961,6.952584186
47962,2.320306092
47963,0.489284916
47964,1.808673321
47965,0.672510184
47966,1.516550187
47967,0.434564804
47968,0.847169207
47969,1.276069173
47970,1.192879085
47971,0.44423356
47972,1.452094238
47973,2.296872723
47974,1.743155473
47975,0.520757805
47976,4.382660963
47977,1.33777272
47978,1.505583374
47979,3.959789171
47980,1.725894652
47981,1.086691983
47982,0.900992995
47983,3.197812528
47984,0.841961824
47985,0.979555648
47986,0.926936819
47987,3.014572724
47988,1.451305211
47989,1.265376796
47990,1.108814748
47991,0.324863579
47992,0.41178121
47993,0.87075294
47994,2.060294817
47995,1.9277325
47996,3.989348677
47997,0.346019165
47998,1.829347276
47999,0.830724597
48000,2.283363789
48001,0.764792746
48002,1.182952399
48003,0.296478638
48004,1.527685044
48005,2.250207625
48006,0.967208641
48007,1.073423294
48008,0.653835495
48009,1.042356526
48010,1.038912279
48011,0.592334911
48012,1.503591151
48013,5.280054474
48014,2.032602145
48015,4.971176509
48016,0.636413699
48017,0.92203347
48018,0.998728192
48019,1.118142935
48020,1.123633832
48021,1.044927726
48022,0.316768153
48023,1.217579721
48024,1.519452247
48025,1.036601165
48026,0.554222057
48027,1.858782416
48028,1.359392969
48029,3.385970112
48030,2.520850626
48031,0.993202174
48032,1.641479745
48033,0.248432255
48034,1.685502337
48035,0.408651417
48036,2.096685443
48037,0.937569278
48038,3.858726229
48039,0.608645912
48040,0.872329165
48041,1.886882194
